start	end	text
1406080	1411040	Panotti. So this is the kind of case I love where we have documents we can dive into. We can cross
1411040	1415500	reference. We can see what's going on with legitimate documentation. So I remember when
1415500	1420880	Grush first went public with his News Nation interview and he referenced this case, I was
1421600	1427000	gobsmacked, as Ross Coulthart would like to say, and immediately I dove into learning more and as
1427000	1433320	much as I could about the Magenta case. I find this case particularly compelling, especially
1433320	1438520	the idea that Benito Mussolini, who wasn't the sharpest tool in the shed, thought this was a
1438520	1446160	craft of British or German or French origin. And I find the description of the clock particularly
1446160	1453520	interesting, this kind of bell shaped saucer type UFO. I know there were some details added later on
1453520	1459120	by one, I think William Brophy or William Brophy's grandson who claimed that there were bodies
1459120	1462940	uncovered as we can see in the original documentation, we find no evidence of bodies.
1463000	1467220	So of course, I don't want to include those when I don't have any sort of hard evidence,
1468520	1473660	sure about his claims. I think this man was involved in some other hoaxes, but I purposefully
1473660	1478920	did not include that in today's video. And if you guys are interested, I will talk to the gentleman
1478920	1485800	who has done countless hours of work into finding the connection process as to how the US retrieved
1485800	1491700	the craft. I did not cover this because I could not talk about this without basically copying his
1491700	1496440	work. That would undermine my credibility and undermine the dozens, if not hundreds of hours
1496440	1499240	as he has put into pouring through documents.
1499380	1500820	So that's just not how I roll.
1500900	1501840	I respect the man completely,
1501920	1504100	but I would love to cover that if I can get him on the show.
1504540	1506840	As always, guys, please remember to like and subscribe.
1507380	1510660	This has been a particularly active week in UFOs
1510660	1514840	with the Arrow report and the D. Dean Johnson FOIA request.
1514940	1517080	So we have a lot to cover coming up, guys.
1517420	1518600	Hope you enjoyed this video
1518600	1520080	and I will catch everybody next time.
1520140	1520640	Thank you.
